class,start_frame,stop_frame,video_id,point
Diving,1896.0,1967.9999999999998,video_validation_0000205,1924.24287
Diving,2042.9999999999998,2115.0,video_validation_0000205,2074.27551
Diving,2178.0,2235.0,video_validation_0000205,2213.9948099999997
Diving,2280.0,2364.0,video_validation_0000205,2328.24648
Diving,2397.0,2484.0,video_validation_0000205,2448.6344099999997
Diving,2514.0,2610.0,video_validation_0000205,2575.0126499999997
Diving,2637.0,2742.0,video_validation_0000205,2696.56776
Diving,2814.0,2868.0,video_validation_0000205,2827.96863
Diving,2922.0,3000.0,video_validation_0000205,2953.6758
Diving,3042.0,3108.0,video_validation_0000205,3068.55258
Diving,3150.0,3228.0,video_validation_0000205,3183.78723
Diving,3291.0,3348.0,video_validation_0000205,3312.66318
Diving,3366.0,3426.0,video_validation_0000205,3392.0845799999997
Diving,3462.0,3522.0,video_validation_0000205,3491.6847900000002
Diving,3576.0,3636.0,video_validation_0000205,3598.26516
Diving,3675.0,3744.0,video_validation_0000205,3701.69157
Diving,3786.0,4158.0,video_validation_0000205,3813.52344
Diving,3786.0,4158.0,video_validation_0000205,4001.31147
Diving,4200.0,4269.0,video_validation_0000205,4229.152590000001
Diving,4293.0,4359.0,video_validation_0000205,4313.954339999999
Diving,4392.0,4476.0,video_validation_0000205,4420.5404100000005
Diving,4494.0,4566.0,video_validation_0000205,4522.24698
Diving,4590.0,4674.0,video_validation_0000205,4635.848190000001
Diving,4713.0,4788.0,video_validation_0000205,4745.39571
Diving,4815.0,4884.0,video_validation_0000205,4843.1544
Diving,4905.0,4971.0,video_validation_0000205,4932.45696
Diving,4998.0,5097.0,video_validation_0000205,5046.8575200000005
Diving,5151.0,5229.0,video_validation_0000205,5176.53771
Diving,5244.0,5325.0,video_validation_0000205,5282.19765
Diving,5346.0,5418.0,video_validation_0000205,5377.26192
Diving,5466.0,5538.0,video_validation_0000205,5493.24402
Diving,5562.0,5619.0,video_validation_0000205,5590.404839999999
Diving,5652.0,5694.0,video_validation_0000205,5675.522489999999
Diving,5745.0,5811.0,video_validation_0000205,5773.378140000001
Diving,5853.0,5916.0,video_validation_0000205,5858.43621
Diving,5928.0,5991.0,video_validation_0000205,5944.661969999999
Diving,6027.0,6084.0,video_validation_0000205,6031.52457
Diving,6111.0,6165.0,video_validation_0000205,6124.922699999999
Diving,6216.0,6300.0,video_validation_0000205,6258.48405
Diving,6324.0,6405.0,video_validation_0000205,6352.487639999999
Diving,6417.0,6504.0,video_validation_0000205,6470.66868
Diving,6549.0,6627.0,video_validation_0000205,6585.18807
Diving,6648.0,6741.0,video_validation_0000205,6704.43276
Diving,6807.0,6867.0,video_validation_0000205,6827.28363
Diving,6882.0,6942.0,video_validation_0000205,6908.36625
Diving,6978.0,7029.0,video_validation_0000205,7001.11302
Diving,7050.0,7122.0,video_validation_0000205,7086.83922
Diving,7149.0,7221.0,video_validation_0000205,7171.615049999999
Diving,7266.0,7341.0,video_validation_0000205,7308.397980000001
Diving,7404.0,7476.0,video_validation_0000205,7425.53982
Diving,7485.0,7548.0,video_validation_0000205,7520.20251
Diving,7566.0,7638.0,video_validation_0000205,7605.73722
Diving,7650.0,7704.0,video_validation_0000205,7690.30029
Diving,7734.0,7800.0,video_validation_0000205,7774.333619999999
Diving,7821.0,7871.999999999999,video_validation_0000205,7853.6632199999995
Diving,7901.999999999999,7968.000000000001,video_validation_0000205,7924.165080000001
Diving,7998.000000000001,8046.0,video_validation_0000205,8021.720219999999
Diving,8061.0,8145.0,video_validation_0000205,8092.84668
Diving,8160.0,8235.0,video_validation_0000205,8206.29573
Diving,8268.0,8340.0,video_validation_0000205,8299.94022
Diving,8352.0,8421.0,video_validation_0000205,8387.048250000002
Diving,8445.0,8526.0,video_validation_0000205,8493.62589
Diving,8556.0,8643.0,video_validation_0000205,8591.546910000001
Diving,8655.0,8751.0,video_validation_0000205,8717.878410000001
Diving,8784.0,8859.0,video_validation_0000205,8820.36327
Diving,8886.0,8952.0,video_validation_0000205,8920.71537
Diving,8967.0,9045.0,video_validation_0000205,9004.49319
Diving,9051.0,9126.0,video_validation_0000205,9095.012190000001
Diving,9147.0,9195.0,video_validation_0000205,9169.28664
Diving,9216.0,9282.0,video_validation_0000205,9250.06917
Diving,9297.0,9369.0,video_validation_0000205,9320.75481
Diving,9390.0,9474.0,video_validation_0000205,9442.62951
Diving,9510.0,9567.0,video_validation_0000205,9537.17583
Diving,9588.0,9693.0,video_validation_0000205,9643.57605
Diving,9717.0,9786.0,video_validation_0000205,9734.120280000001
Diving,9801.0,9870.0,video_validation_0000205,9840.88647
Diving,9909.0,9996.0,video_validation_0000205,9957.937020000001
Diving,10017.0,10068.0,video_validation_0000205,10043.109120000001
Diving,10077.0,10155.0,video_validation_0000205,10115.22219
Diving,10167.0,10254.0,video_validation_0000205,10214.636939999999
Diving,10284.0,10380.0,video_validation_0000205,10341.25929
Diving,10392.0,10467.0,video_validation_0000205,10434.35283
Diving,10482.0,10563.0,video_validation_0000205,10516.38945
Diving,10599.0,10674.0,video_validation_0000205,10643.01396
Diving,10695.0,10788.0,video_validation_0000205,10745.64795
Diving,10815.0,10902.0,video_validation_0000205,10850.061329999999
Diving,10914.0,11013.0,video_validation_0000205,10957.68483
Diving,11019.0,11082.0,video_validation_0000205,11052.75123
Diving,11109.0,11160.0,video_validation_0000205,11125.24497
Diving,11181.0,11271.0,video_validation_0000205,11225.06841
Diving,11331.0,11394.0,video_validation_0000205,11364.32388
Diving,11406.0,11514.0,video_validation_0000205,11470.19457
Diving,11538.0,11637.0,video_validation_0000205,11556.288419999999
Diving,11991.0,12069.0,video_validation_0000205,12027.79248
Diving,12231.0,12318.0,video_validation_0000205,12274.853879999999
Diving,12351.0,12423.0,video_validation_0000205,12378.154499999999
Diving,12453.0,12534.0,video_validation_0000205,12483.52203
Diving,12561.0,12636.0,video_validation_0000205,12598.05678
Diving,12675.0,12768.0,video_validation_0000205,12722.946660000001
Diving,12795.0,12906.0,video_validation_0000205,12871.003859999999
Diving,12942.0,13017.0,video_validation_0000205,12982.04865
Diving,13041.0,13104.0,video_validation_0000205,13085.59035
Diving,13128.0,13188.0,video_validation_0000205,13160.048700000001
Diving,13257.0,13380.0,video_validation_0000205,13356.76674
Diving,13476.0,13542.0,video_validation_0000205,13525.34097
Diving,13650.0,13725.0,video_validation_0000205,13699.375619999999
Diving,13806.0,13872.0,video_validation_0000205,13838.9862
Diving,13965.0,14025.0,video_validation_0000205,13991.86605
Diving,14067.0,14133.0,video_validation_0000205,14096.34366
Diving,14166.0,14235.0,video_validation_0000205,14205.04272
Diving,14268.0,14364.0,video_validation_0000205,14318.77998
Diving,14373.0,14439.0,video_validation_0000205,14411.88438
Diving,14463.0,14532.0,video_validation_0000205,14505.418590000001
Diving,14565.0,14649.0,video_validation_0000205,14616.45159
Diving,15438.0,15960.0,video_validation_0000205,15488.959830000002
Diving,0.0,36.0,video_validation_0000206,14.32854
Diving,36.0,66.0,video_validation_0000206,50.578379999999996
Diving,69.0,96.0,video_validation_0000206,84.43359
Diving,99.0,122.99999999999999,video_validation_0000206,113.15793
Diving,126.0,150.0,video_validation_0000206,144.70620000000002
Diving,153.0,177.0,video_validation_0000206,172.21221
Diving,180.0,207.0,video_validation_0000206,192.19293000000002
Diving,210.0,245.99999999999997,video_validation_0000206,228.19335
Diving,249.00000000000003,285.0,video_validation_0000206,262.88694
Diving,285.0,321.0,video_validation_0000206,290.89695
Diving,777.0,801.0,video_validation_0000206,791.3872200000001
Diving,855.0,921.0,video_validation_0000206,882.33516
Diving,966.0000000000001,1017.0,video_validation_0000206,976.34604
Diving,1023.0,1089.0,video_validation_0000206,1046.33256
Diving,1143.0,1173.0,video_validation_0000206,1157.53542
Diving,1227.0,1296.0,video_validation_0000206,1265.27055
Diving,1485.0,1539.0,video_validation_0000206,1518.04779
Diving,1569.0,1614.0,video_validation_0000206,1591.78644
Diving,1671.0,1722.0,video_validation_0000206,1703.36409
Diving,1785.0,1815.0,video_validation_0000206,1796.2206
Diving,1863.0,1956.0,video_validation_0000206,1920.18738
Diving,2019.0,2058.0,video_validation_0000206,2033.10864
Diving,2103.0,2154.0,video_validation_0000206,2126.72697
Diving,2184.0,2214.0,video_validation_0000206,2200.20054
Diving,2277.0,2298.0,video_validation_0000206,2292.80613
Diving,2349.0,2391.0,video_validation_0000206,2364.63585
Diving,2457.0,2511.0,video_validation_0000206,2474.46663
Diving,2556.0,2601.0,video_validation_0000206,2574.67782
Diving,2622.0,2721.0,video_validation_0000206,2684.11449
Diving,2781.0,2820.0,video_validation_0000206,2797.30281
Diving,2880.0,2943.0,video_validation_0000206,2905.08414
Diving,3003.0,3036.0,video_validation_0000206,3020.89077
Diving,3042.0,3072.0,video_validation_0000206,3055.70568
Diving,3078.0,3108.0,video_validation_0000206,3093.08631
Diving,3183.0,3255.0,video_validation_0000206,3218.70957
Diving,3327.0,3360.0,video_validation_0000206,3343.55781
Diving,3393.0,3468.0,video_validation_0000206,3436.77858
Diving,3660.0,3705.0,video_validation_0000206,3684.53679
Diving,3765.0,3804.0,video_validation_0000206,3779.76348
Diving,3825.0,3900.0,video_validation_0000206,3867.15474
Diving,3950.9999999999995,3984.0000000000005,video_validation_0000206,3968.99706
Diving,4029.0000000000005,4101.0,video_validation_0000206,4074.80127
Diving,4140.0,4197.0,video_validation_0000206,4163.75292
Diving,4242.0,4296.0,video_validation_0000206,4263.68895
Diving,4335.0,4413.0,video_validation_0000206,4378.74654
Diving,4467.0,4530.0,video_validation_0000206,4494.57303
Diving,4599.0,4692.0,video_validation_0000206,4655.29407
Diving,4758.0,4800.0,video_validation_0000206,4783.1433
Diving,4899.0,4962.0,video_validation_0000206,4929.62103
Diving,5037.0,5097.0,video_validation_0000206,5066.96994
Diving,462.0,672.0,video_validation_0000207,595.38423
Diving,1212.0,1362.0,video_validation_0000207,1317.14424
Diving,2226.0,2340.0,video_validation_0000207,2302.5273899999997
Diving,2361.0,2418.0,video_validation_0000207,2403.37881
Diving,2463.0,2556.0,video_validation_0000207,2517.97809
Diving,3387.0,3483.0,video_validation_0000207,3433.33302
Diving,3792.0,3990.0,video_validation_0000207,3945.6867600000005
Diving,4428.0,4557.0,video_validation_0000207,4506.69654
Diving,804.0,891.0,video_validation_0000208,822.80073
Diving,1008.0,1095.0,video_validation_0000208,1049.01429
Diving,1101.0,1173.0,video_validation_0000208,1146.69753
Diving,1185.0,1230.0,video_validation_0000208,1214.89245
Diving,1260.0,1344.0,video_validation_0000208,1320.44616
Diving,1380.0,1554.0,video_validation_0000208,1449.8021700000002
Diving,1566.0,1653.0,video_validation_0000208,1629.5064300000001
Diving,1710.0,1791.0,video_validation_0000208,1757.55804
Diving,1869.0,1971.0,video_validation_0000208,1905.36852
Diving,1995.0,2139.0,video_validation_0000208,2049.53745
Diving,2181.0,2319.0,video_validation_0000208,2243.58
Diving,2382.0,2466.0,video_validation_0000208,2409.05436
Diving,2481.0,2592.0,video_validation_0000208,2514.1218000000003
Diving,2640.0,2754.0,video_validation_0000208,2675.25171
Diving,2787.0,2874.0,video_validation_0000208,2844.84036
Diving,2928.0,3030.0,video_validation_0000208,2960.4054300000003
Diving,3078.0,3198.0,video_validation_0000208,3147.19893
Diving,3228.0,3282.0,video_validation_0000208,3275.78382
Diving,3390.0,3429.0,video_validation_0000208,3413.77398
Diving,3432.0,3561.0,video_validation_0000208,3494.91618
Diving,3582.0,3693.0,video_validation_0000208,3613.34802
Diving,3717.0,3852.0,video_validation_0000208,3760.8223199999998
Diving,194.805,287.712,video_validation_0000209,245.25637812
Diving,515.4839999999999,638.361,video_validation_0000209,551.61085698
Diving,731.2679999999999,854.145,video_validation_0000209,775.5385451399999
Diving,914.0849999999999,1150.848,video_validation_0000209,990.6135148799999
Diving,2232.765,2391.6059999999998,video_validation_0000209,2350.32124608
Diving,2598.399,2724.273,video_validation_0000209,2651.96342196
Diving,2757.24,2883.114,video_validation_0000209,2833.9566066
Diving,2931.066,3185.8109999999997,video_validation_0000209,2998.43082774
Diving,4315.68,4489.506,video_validation_0000209,4448.1596877
Diving,4687.308,4816.178999999999,video_validation_0000209,4725.4677220799995
Diving,4861.133999999999,5010.9839999999995,video_validation_0000209,4935.23035947
Diving,5046.948,5358.636,video_validation_0000209,5162.064448319999
Diving,6398.594999999999,6620.373,video_validation_0000209,6568.51764726
Diving,6848.1449999999995,6989.003999999999,video_validation_0000209,6895.105532459999
Diving,7063.928999999999,7225.767,video_validation_0000209,7121.23976187
Diving,7276.716,7549.443,video_validation_0000209,7382.55502503
Diving,8964.027,9104.886,video_validation_0000209,9052.7948433
Diving,9977.012999999999,10165.823999999999,video_validation_0000209,10157.564777489999
Diving,10780.208999999999,10873.116,video_validation_0000209,10820.74105737
Diving,11031.957,11184.804,video_validation_0000209,11098.39833216
Diving,11229.759,11391.597,video_validation_0000209,11306.95974198
Diving,11448.539999999999,11781.207,video_validation_0000209,11583.18415107
Diving,12908.079,12997.989,video_validation_0000209,12955.49747406
Diving,13711.275,13801.185,video_validation_0000209,13752.92086245
Diving,13966.019999999999,14142.842999999999,video_validation_0000209,14026.62899034
Diving,14181.803999999998,14394.591,video_validation_0000209,14284.46206917
Diving,14415.57,14787.197999999999,video_validation_0000209,14531.26453965
Diving,15848.135999999999,16009.974,video_validation_0000209,15925.896221939998
Diving,16054.929,16192.790999999997,video_validation_0000209,16110.945867060002
Diving,16258.724999999999,16591.392,video_validation_0000209,16394.742945899998
Diving,672.0,840.0,video_validation_0000210,786.99669
Diving,855.0,1041.0,video_validation_0000210,918.2131800000001
Diving,1404.0,1524.0,video_validation_0000210,1476.52263
Diving,1881.0,2001.0,video_validation_0000210,1935.9230700000003
Diving,2361.0,2445.0,video_validation_0000210,2395.9338
Diving,2589.0,2706.0,video_validation_0000210,2664.32199
FrisbeeCatch,33.0,222.0,video_validation_0000261,168.01836
FrisbeeCatch,345.0,561.0,video_validation_0000261,444.74619
FrisbeeCatch,21.0,122.99999999999999,video_validation_0000262,110.05383
FrisbeeCatch,171.0,408.0,video_validation_0000262,284.76138000000003
FrisbeeCatch,483.00000000000006,570.0,video_validation_0000262,529.93989
FrisbeeCatch,645.0,717.0,video_validation_0000262,700.71417
FrisbeeCatch,717.0,768.0,video_validation_0000262,755.1646800000001
FrisbeeCatch,816.0,921.0,video_validation_0000262,853.39356
FrisbeeCatch,6.0,33.0,video_validation_0000263,28.5978
FrisbeeCatch,66.0,93.0,video_validation_0000263,86.48784
FrisbeeCatch,228.0,306.0,video_validation_0000263,272.20617
FrisbeeCatch,330.0,558.0,video_validation_0000263,424.00305000000003
FrisbeeCatch,576.0,723.0,video_validation_0000263,609.27228
FrisbeeCatch,825.0,900.0,video_validation_0000263,857.45523
FrisbeeCatch,1122.0,1299.0,video_validation_0000263,1204.72173
FrisbeeCatch,1782.0,1821.0,video_validation_0000264,1798.54377
FrisbeeCatch,1821.0,1851.0,video_validation_0000264,1840.47717
FrisbeeCatch,1854.0,1896.0,video_validation_0000264,1880.10345
FrisbeeCatch,1884.0,1935.0,video_validation_0000264,1921.3685099999998
FrisbeeCatch,2010.0,2046.0,video_validation_0000264,2040.95217
FrisbeeCatch,2049.0,2076.0,video_validation_0000264,2064.01764
FrisbeeCatch,2061.0,2100.0,video_validation_0000264,2092.48002
FrisbeeCatch,2082.0,2121.0,video_validation_0000264,2117.05842
FrisbeeCatch,2232.0,2271.0,video_validation_0000264,2256.90792
FrisbeeCatch,2640.0,2745.0,video_validation_0000264,2704.86717
FrisbeeCatch,5373.0,5490.0,video_validation_0000264,5483.67519
FrisbeeCatch,6327.0,6402.0,video_validation_0000264,6363.1375499999995
FrisbeeCatch,6402.0,6474.0,video_validation_0000264,6472.44195
FrisbeeCatch,162.0,234.0,video_validation_0000265,201.19451999999998
FrisbeeCatch,249.00000000000003,294.0,video_validation_0000265,269.86446
FrisbeeCatch,318.0,378.0,video_validation_0000265,344.50257
FrisbeeCatch,417.0,495.0,video_validation_0000265,445.84272
FrisbeeCatch,498.00000000000006,555.0,video_validation_0000265,518.83596
FrisbeeCatch,576.0,624.0,video_validation_0000265,599.26296
FrisbeeCatch,633.0,681.0,video_validation_0000265,654.28014
FrisbeeCatch,690.0,723.0,video_validation_0000265,713.14044
FrisbeeCatch,729.0,804.0,video_validation_0000265,747.49461
FrisbeeCatch,819.0,867.0,video_validation_0000265,833.69064
FrisbeeCatch,876.0,936.0,video_validation_0000265,886.25745
FrisbeeCatch,948.0,1002.0,video_validation_0000265,966.4086
FrisbeeCatch,1023.0,1080.0,video_validation_0000265,1038.31206
FrisbeeCatch,1086.0,1524.0,video_validation_0000265,1131.16779
FrisbeeCatch,288.0,366.0,video_validation_0000266,327.81717000000003
FrisbeeCatch,372.0,654.0,video_validation_0000266,566.39469
FrisbeeCatch,1221.0,1299.0,video_validation_0000266,1233.51432
FrisbeeCatch,1626.0,1725.0,video_validation_0000266,1697.37018
FrisbeeCatch,1764.0,1869.0,video_validation_0000266,1793.98275
FrisbeeCatch,1896.0,2001.0,video_validation_0000266,1967.71119
FrisbeeCatch,2034.0,2109.0,video_validation_0000266,2048.24046
BaseballPitch,2184.0,2292.0,video_validation_0000266,2233.39434
FrisbeeCatch,2715.0,2760.0,video_validation_0000266,2733.88908
FrisbeeCatch,2781.0,2829.0,video_validation_0000266,2819.0583
FrisbeeCatch,3816.0,3894.0000000000005,video_validation_0000266,3836.13777
FrisbeeCatch,3897.0,4065.0,video_validation_0000266,4011.9010499999995
FrisbeeCatch,4137.0,4446.0,video_validation_0000266,4263.18429
FrisbeeCatch,2766.0,2814.0,video_validation_0000267,2800.1139599999997
FrisbeeCatch,2814.0,2874.0,video_validation_0000267,2846.6937000000003
FrisbeeCatch,2874.0,2913.0,video_validation_0000267,2898.9894
FrisbeeCatch,2913.0,2970.0,video_validation_0000267,2942.30643
FrisbeeCatch,2970.0,3012.0,video_validation_0000267,2997.50412
FrisbeeCatch,3018.0,3069.0,video_validation_0000267,3037.44969
FrisbeeCatch,3069.0,3111.0,video_validation_0000267,3087.69117
FrisbeeCatch,3111.0,3156.0,video_validation_0000267,3125.35971
FrisbeeCatch,3156.0,3192.0,video_validation_0000267,3178.83345
FrisbeeCatch,3192.0,3234.0,video_validation_0000267,3214.67976
FrisbeeCatch,3252.0,3273.0,video_validation_0000267,3265.29816
FrisbeeCatch,3273.0,3360.0,video_validation_0000267,3299.0806199999997
FrisbeeCatch,3366.0,3441.0,video_validation_0000267,3414.9834299999998
FrisbeeCatch,3447.0,3516.0,video_validation_0000267,3455.13012
FrisbeeCatch,3783.0,3828.0,video_validation_0000267,3813.35907
FrisbeeCatch,3845.9999999999995,3867.0,video_validation_0000267,3853.84242
FrisbeeCatch,4629.0,4689.0,video_validation_0000267,4643.13963
FrisbeeCatch,5580.0,5625.0,video_validation_0000267,5590.88316
FrisbeeCatch,5655.0,5739.0,video_validation_0000267,5726.54814
FrisbeeCatch,5820.0,5871.0,video_validation_0000267,5830.51923
FrisbeeCatch,5949.0,5988.0,video_validation_0000267,5951.90499
FrisbeeCatch,6015.0,6057.0,video_validation_0000267,6023.08338
FrisbeeCatch,6138.0,6180.0,video_validation_0000267,6154.483050000001
FrisbeeCatch,6330.0,6432.0,video_validation_0000267,6416.74086
FrisbeeCatch,6504.0,6537.0,video_validation_0000267,6517.25412
FrisbeeCatch,6756.0,6888.0,video_validation_0000267,6782.3244
FrisbeeCatch,7098.0,7242.0,video_validation_0000267,7131.74406
FrisbeeCatch,7755.0,7794.0,video_validation_0000267,7771.37391
FrisbeeCatch,8358.0,8382.0,video_validation_0000267,8373.61758
FrisbeeCatch,8538.0,8601.0,video_validation_0000267,8571.41913
FrisbeeCatch,8679.0,8718.0,video_validation_0000267,8704.74486
FrisbeeCatch,10131.0,10176.0,video_validation_0000267,10148.20053
FrisbeeCatch,10179.0,10206.0,video_validation_0000267,10190.74353
FrisbeeCatch,10302.0,10317.0,video_validation_0000267,10311.00459
FrisbeeCatch,10467.0,10503.0,video_validation_0000267,10477.73823
FrisbeeCatch,10575.0,10629.0,video_validation_0000267,10598.075280000001
FrisbeeCatch,10707.0,10737.0,video_validation_0000267,10714.253999999999
FrisbeeCatch,10749.0,10773.0,video_validation_0000267,10757.09301
FrisbeeCatch,10788.0,10815.0,video_validation_0000267,10799.039639999999
FrisbeeCatch,10833.0,10869.0,video_validation_0000267,10841.05059
FrisbeeCatch,10881.0,10911.0,video_validation_0000267,10888.521840000001
FrisbeeCatch,7155.0,7488.0,video_validation_0000268,7276.8473699999995
FrisbeeCatch,69.0,369.0,video_validation_0000269,353.53203
FrisbeeCatch,447.0,483.00000000000006,video_validation_0000269,470.56659
FrisbeeCatch,540.0,573.0,video_validation_0000269,563.0339100000001
FrisbeeCatch,795.0,882.0,video_validation_0000270,857.38374
FrisbeeCatch,903.0,1092.0,video_validation_0000270,1058.86758
FrisbeeCatch,1440.0,1731.0,video_validation_0000270,1654.49766
GolfSwing,5091.0,5259.0,video_validation_0000281,5157.6666000000005
GolfSwing,6648.0,6759.0,video_validation_0000281,6691.1840999999995
GolfSwing,231.0,465.0,video_validation_0000282,351.93620999999996
GolfSwing,879.0,972.0,video_validation_0000282,912.90198
GolfSwing,983.9999999999999,1074.0,video_validation_0000282,1028.02077
GolfSwing,0.0,69.0,video_validation_0000283,39.72486
GolfSwing,333.0,1839.0,video_validation_0000283,1267.2085200000001
GolfSwing,390.0,576.0,video_validation_0000284,454.40562
GolfSwing,672.0,1281.0,video_validation_0000284,1048.22646
GolfSwing,1317.0,1410.0,video_validation_0000284,1366.58562
GolfSwing,1428.0,1524.0,video_validation_0000284,1479.55215
GolfSwing,2226.0,2454.0,video_validation_0000285,2266.37124
GolfSwing,5172.0,5358.0,video_validation_0000286,5223.71871
GolfSwing,876.0,1005.0,video_validation_0000287,924.85455
GolfSwing,1197.0,1347.0,video_validation_0000287,1233.09879
GolfSwing,1737.0,1914.0,video_validation_0000287,1821.67476
GolfSwing,2319.0,2661.0,video_validation_0000287,2509.33518
GolfSwing,2385.0,2520.0,video_validation_0000288,2434.236
GolfSwing,3174.0,3276.0,video_validation_0000288,3221.12736
GolfSwing,90.0,777.0,video_validation_0000289,414.19293
GolfSwing,983.9999999999999,3699.0,video_validation_0000289,2161.41306
GolfSwing,78.0,174.0,video_validation_0000290,118.96305
GolfSwing,309.0,1302.0,video_validation_0000290,927.0047400000001
GolfSwing,1365.0,1617.0,video_validation_0000290,1530.84132
GolfSwing,1665.0,1809.0,video_validation_0000290,1740.92175
GolfSwing,1890.0,1967.9999999999998,video_validation_0000290,1938.2130899999997
HammerThrow,0.0,37.5,video_validation_0000311,27.185325
HammerThrow,347.5,537.5,video_validation_0000311,480.39517500000005
HammerThrow,1385.0,1590.0,video_validation_0000311,1570.2971249999998
HammerThrow,1882.5,2035.0000000000002,video_validation_0000311,2008.9056750000002
HammerThrow,2372.5,2535.0,video_validation_0000311,2489.93425
HammerThrow,2880.0,3125.0,video_validation_0000311,3104.51025
HammerThrow,3482.5000000000005,3745.0000000000005,video_validation_0000311,3596.3746
HammerThrow,4477.5,4652.5,video_validation_0000311,4630.8062
HammerThrow,4960.0,5165.0,video_validation_0000311,5067.98535
HammerThrow,5180.0,5337.5,video_validation_0000311,5271.165775
HammerThrow,6100.0,6327.5,video_validation_0000311,6317.28515
HammerThrow,6655.0,6840.000000000001,video_validation_0000311,6749.8171
HammerThrow,7734.999999999999,8005.0,video_validation_0000311,7991.002799999999
HammerThrow,8370.0,8610.0,video_validation_0000311,8514.027725
HammerThrow,8630.0,8795.0,video_validation_0000311,8712.405149999999
HammerThrow,8927.5,9117.5,video_validation_0000311,9102.212225
HammerThrow,9442.5,9645.0,video_validation_0000311,9575.107075
HammerThrow,9655.0,9825.0,video_validation_0000311,9728.171675
HammerThrow,10490.0,10742.5,video_validation_0000311,10705.110725
HammerThrow,11165.0,11410.0,video_validation_0000311,11295.074
HammerThrow,11420.0,11662.5,video_validation_0000311,11534.243875
HammerThrow,12745.0,13025.0,video_validation_0000311,13000.7327
HammerThrow,13325.0,13522.5,video_validation_0000311,13457.255875
HammerThrow,14119.999999999998,14347.5,video_validation_0000311,14322.514599999999
HammerThrow,14675.0,14867.500000000002,video_validation_0000311,14812.675775
HammerThrow,15144.999999999998,15277.5,video_validation_0000311,15222.841525000002
HammerThrow,15885.0,16119.999999999998,video_validation_0000311,16100.0116
HammerThrow,16525.0,16712.5,video_validation_0000311,16644.800724999997
HammerThrow,16932.5,17130.0,video_validation_0000311,17023.370025
HammerThrow,66.0,315.0,video_validation_0000312,288.14259000000004
HammerThrow,588.0,816.0,video_validation_0000312,704.39976
HammerThrow,1464.0,1659.0,video_validation_0000312,1647.07611
HammerThrow,306.0,621.0,video_validation_0000313,598.75092
HammerThrow,750.0,870.0,video_validation_0000313,832.9009199999999
HammerThrow,1092.0,1362.0,video_validation_0000313,1348.29234
HammerThrow,1560.0,1866.0,video_validation_0000313,1689.13482
HammerThrow,2220.0,2457.0,video_validation_0000313,2433.8451
HammerThrow,0.0,272.727,video_validation_0000314,204.99632846999998
HammerThrow,335.664,611.3879999999999,video_validation_0000314,556.73494776
HammerThrow,635.3639999999999,902.097,video_validation_0000314,809.80741197
HammerThrow,947.052,1144.854,video_validation_0000314,1124.7189851699998
HammerThrow,1198.8,1471.527,video_validation_0000314,1427.1870743099998
HammerThrow,1489.509,1759.239,video_validation_0000314,1693.77358095
HammerThrow,1879.119,2115.8819999999996,video_validation_0000314,2070.60874857
HammerThrow,2217.7799999999997,2460.537,video_validation_0000314,2442.61200294
HammerThrow,2526.471,2763.234,video_validation_0000314,2720.3033835899996
HammerThrow,2787.21,2997.0,video_validation_0000314,2978.17659225
HammerThrow,3038.958,3308.688,video_validation_0000314,3240.00443232
HammerThrow,3368.628,3575.421,video_validation_0000314,3529.9121544
HammerThrow,3611.3849999999998,3902.0939999999996,video_validation_0000314,3809.6149416299995
HammerThrow,3992.0039999999995,4204.791,video_validation_0000314,4162.18181184
HammerThrow,4231.763999999999,4456.539,video_validation_0000314,4384.861219529999
HammerThrow,4483.512,4714.281,video_validation_0000314,4635.02167866
HammerThrow,4825.17,5064.929999999999,video_validation_0000314,4981.97849454
HammerThrow,5199.795,5469.525,video_validation_0000314,5426.06697153
HammerThrow,5487.507,5700.294,video_validation_0000314,5643.96712326
HammerThrow,5739.255,5964.03,video_validation_0000314,5928.10541055
HammerThrow,5994.0,6293.7,video_validation_0000314,6240.94416864
HammerThrow,6443.55,6653.34,video_validation_0000314,6635.76724035
HammerThrow,6680.313,6857.136,video_validation_0000314,6814.67399451
HammerThrow,6890.103,7069.923,video_validation_0000314,6996.55560084
HammerThrow,7192.799999999999,7450.5419999999995,video_validation_0000314,7421.17328811
HammerThrow,7480.512,7636.356,video_validation_0000314,7573.687920809999
HammerThrow,7681.311,7885.107,video_validation_0000314,7859.848433849999
HammerThrow,7915.077,8133.857999999999,video_validation_0000314,8080.05172014
HammerThrow,8226.765,8472.519,video_validation_0000314,8414.20049688
HammerThrow,8619.372000000001,8850.141,video_validation_0000314,8800.41246831
HammerThrow,8862.128999999999,9080.91,video_validation_0000314,9020.26363707
HammerThrow,9113.877,9443.547,video_validation_0000314,9356.56695711
HammerThrow,9482.508,9797.193,video_validation_0000314,9697.31174124
HammerThrow,9884.106,10135.854,video_validation_0000314,10043.61733899
HammerThrow,10366.623,10618.371,video_validation_0000314,10569.8972223
HammerThrow,10624.365,10867.122,video_validation_0000314,10808.573656949999
HammerThrow,10921.068,11133.855,video_validation_0000314,11111.445771659999
HammerThrow,11199.788999999999,11421.567000000001,video_validation_0000314,11388.806103689998
HammerThrow,11583.404999999999,11787.201,video_validation_0000314,11781.243773189999
HammerThrow,11802.186,12068.919,video_validation_0000314,12021.29499168
