class,start_frame,stop_frame,video_id,point
CricketShot,201.0,243.0,video_validation_0000189,238.10877
CricketBowling,795.0,825.0,video_validation_0000189,797.81463
CricketShot,942.0,1053.0,video_validation_0000189,1037.25594
CricketBowling,1110.0,1152.0,video_validation_0000189,1131.6442200000001
CricketShot,1158.0,1197.0,video_validation_0000189,1172.57442
CricketBowling,1749.0,1782.0,video_validation_0000189,1775.12289
CricketShot,1770.0,1803.0,video_validation_0000189,1790.4530399999999
CricketBowling,2289.0,2313.0,video_validation_0000189,2316.33621
CricketShot,2349.0,2424.0,video_validation_0000189,2361.67086
CricketBowling,2556.0,2613.0,video_validation_0000189,2586.85095
CricketShot,2607.0,2715.0,video_validation_0000189,2658.5643600000003
CricketBowling,3069.0,3093.0,video_validation_0000189,3084.66912
CricketShot,3081.0,3111.0,video_validation_0000189,3102.25656
CricketBowling,177.0,201.0,video_validation_0000190,195.97934999999998
CricketShot,201.0,219.0,video_validation_0000190,216.68708999999998
Diving,1146.0,1185.0,video_validation_0000201,1170.9110400000002
Diving,132.0,186.0,video_validation_0000202,162.32397
Diving,834.0,1137.0,video_validation_0000202,1031.7464100000002
Diving,1305.0,1383.0,video_validation_0000202,1359.4931700000002
Diving,1467.0,1536.0,video_validation_0000202,1478.6529300000002
Diving,1746.0,1878.0,video_validation_0000202,1831.3578300000001
Diving,2049.0,2100.0,video_validation_0000202,2074.3263
Diving,2184.0,2244.0,video_validation_0000202,2223.5678399999997
Diving,2373.0,2418.0,video_validation_0000202,2401.52001
Diving,2484.0,2598.0,video_validation_0000202,2546.09397
Diving,2967.0,3051.0,video_validation_0000202,3027.5724
Diving,3351.0,3414.0,video_validation_0000202,3374.53305
Diving,3588.0,3666.0,video_validation_0000202,3636.86985
Diving,3960.0,4053.0,video_validation_0000202,4017.43041
Diving,4215.0,4251.0,video_validation_0000202,4233.74118
Diving,4398.0,4461.0,video_validation_0000202,4434.29526
Diving,4539.0,4590.0,video_validation_0000202,4568.88687
Diving,4647.0,4698.0,video_validation_0000202,4668.77415
Diving,4929.0,5073.0,video_validation_0000202,5044.52889
Diving,5223.0,5280.0,video_validation_0000202,5249.42949
Diving,5355.0,5457.0,video_validation_0000202,5434.25832
Diving,5571.0,5649.0,video_validation_0000202,5624.06724
Diving,204.0,429.0,video_validation_0000203,421.26459
Diving,489.0,645.0,video_validation_0000203,632.09595
Diving,1200.0,1314.0,video_validation_0000203,1286.7327300000002
Diving,1344.0,1443.0,video_validation_0000203,1433.49135
Diving,2226.0,2319.0,video_validation_0000203,2299.87227
Diving,3276.0,3327.0,video_validation_0000203,3321.18174
Diving,3654.0,3723.0,video_validation_0000203,3713.2677
Diving,3870.0,3918.0,video_validation_0000203,3911.0425800000003
Diving,4040.9999999999995,4085.9999999999995,video_validation_0000203,4073.85696
Diving,4119.0,4188.0,video_validation_0000203,4153.21212
Diving,4443.0,4488.0,video_validation_0000203,4455.843510000001
Diving,4824.0,5037.0,video_validation_0000203,4954.2423
Diving,303.0,459.0,video_validation_0000204,452.4369
Diving,468.0,531.0,video_validation_0000204,510.94793999999996
Diving,579.0,642.0,video_validation_0000204,613.56918
Diving,648.0,702.0,video_validation_0000204,686.2808699999999
Diving,762.0,825.0,video_validation_0000204,786.63147
Diving,864.0,918.0,video_validation_0000204,913.1565899999999
Diving,998.9999999999999,1083.0,video_validation_0000204,1038.37299
Diving,1104.0,1188.0,video_validation_0000204,1144.01154
Diving,1194.0,1281.0,video_validation_0000204,1263.5533500000001
Diving,1284.0,1347.0,video_validation_0000204,1330.08615
Diving,1386.0,1518.0,video_validation_0000204,1422.94884
Diving,1521.0,1575.0,video_validation_0000204,1564.28499
Diving,1578.0,1635.0,video_validation_0000204,1614.09351
Diving,1638.0,1695.0,video_validation_0000204,1668.31218
Diving,1701.0,1758.0,video_validation_0000204,1744.15437
Diving,1764.0,1815.0,video_validation_0000204,1804.5575099999999
Diving,1824.0,1869.0,video_validation_0000204,1848.5846399999998
Diving,1875.0,2016.0,video_validation_0000204,1969.76313
Diving,2022.0000000000002,2085.0,video_validation_0000204,2067.38796
Diving,2118.0,2196.0,video_validation_0000204,2180.75328
Diving,2205.0,2256.0,video_validation_0000204,2243.97879
Diving,2259.0,2322.0,video_validation_0000204,2311.42182
Diving,2331.0,2508.0,video_validation_0000204,2470.57755
Diving,2514.0,2709.0,video_validation_0000204,2676.96624
Diving,2889.0,2934.0,video_validation_0000204,2917.25328
Diving,2946.0,3006.0,video_validation_0000204,2997.05562
Diving,3021.0,3081.0,video_validation_0000204,3062.83527
Diving,3102.0,3189.0,video_validation_0000204,3141.24786
Diving,3243.0,3450.0,video_validation_0000204,3414.7303199999997
Diving,3468.0,3519.0,video_validation_0000204,3483.89697
Diving,3525.0,3585.0,video_validation_0000204,3555.68706
Diving,3618.0,3666.0,video_validation_0000204,3651.8364
Diving,3696.0,3747.0,video_validation_0000204,3728.40663
Diving,3845.9999999999995,3905.9999999999995,video_validation_0000204,3883.7807700000003
Diving,3948.0,4020.0,video_validation_0000204,3987.8815799999998
Diving,4104.0,4161.0,video_validation_0000204,4140.162990000001
Diving,4176.0,4227.0,video_validation_0000204,4213.22427
Diving,4242.0,4302.0,video_validation_0000204,4279.417109999999
Diving,4608.0,4674.0,video_validation_0000204,4653.47793
Diving,4683.0,4743.0,video_validation_0000204,4724.60889
Diving,4752.0,4821.0,video_validation_0000204,4802.53308
Diving,4836.0,4908.0,video_validation_0000204,4886.6616
Diving,4932.0,5004.0,video_validation_0000204,4977.82752
Diving,5022.0,5112.0,video_validation_0000204,5086.99689
Diving,5124.0,5235.0,video_validation_0000204,5204.38464
Diving,5262.0,5325.0,video_validation_0000204,5303.29047
Diving,5361.0,5430.0,video_validation_0000204,5407.21179
Diving,5442.0,5499.0,video_validation_0000204,5479.476360000001
Diving,5523.0,5610.0,video_validation_0000204,5588.37453
Diving,5748.0,5805.0,video_validation_0000204,5788.635810000001
Diving,5811.0,5862.0,video_validation_0000204,5855.196599999999
Diving,5868.0,5928.0,video_validation_0000204,5908.369110000001
Diving,5934.0,6087.0,video_validation_0000204,6080.66922
Diving,6096.0,6261.0,video_validation_0000204,6210.2435399999995
Diving,6276.0,6432.0,video_validation_0000204,6361.49652
Diving,6438.0,6612.0,video_validation_0000204,6563.4964199999995
Diving,6612.0,6696.0,video_validation_0000204,6656.83071
Diving,6726.0,6798.0,video_validation_0000204,6764.45151
Diving,6828.0,6882.0,video_validation_0000204,6861.35682
Diving,6942.0,7014.0,video_validation_0000204,6976.837020000001
Diving,7041.0,7095.0,video_validation_0000204,7068.43119
Diving,7161.0,7212.0,video_validation_0000204,7181.118119999999
Diving,7284.0,7341.0,video_validation_0000204,7320.51804
Diving,7506.0,7560.0,video_validation_0000204,7544.604689999999
Diving,7566.0,7638.0,video_validation_0000204,7617.2676
Diving,7665.0,7725.0,video_validation_0000204,7703.850630000001
Diving,7788.000000000001,7851.0,video_validation_0000204,7828.143569999999
Diving,7911.0,7956.0,video_validation_0000204,7947.14844
Diving,7968.000000000001,8073.000000000001,video_validation_0000204,8040.38025
Diving,8088.000000000001,8178.000000000001,video_validation_0000204,8161.48611
Diving,8199.0,8289.0,video_validation_0000204,8251.35807
Diving,8295.0,8376.0,video_validation_0000204,8339.022570000001
Diving,8295.0,8376.0,video_validation_0000204,8355.95772
Diving,8382.0,8436.0,video_validation_0000204,8426.854920000002
Diving,8457.0,8511.0,video_validation_0000204,8496.06876
Diving,8514.0,8568.0,video_validation_0000204,8558.337029999999
Diving,8667.0,8724.0,video_validation_0000204,8645.182799999999
Diving,8667.0,8724.0,video_validation_0000204,8712.64086
Diving,0.0,96.0,video_validation_0000205,59.51457
Diving,114.0,129.0,video_validation_0000205,121.7547
Diving,150.0,339.0,video_validation_0000205,166.20102
Diving,351.0,531.0,video_validation_0000205,412.1064
Diving,564.0,738.0,video_validation_0000205,602.6262300000001
Diving,753.0,948.0,video_validation_0000205,772.6588800000001
Diving,960.0,1044.0,video_validation_0000205,1002.0152999999999
Diving,1056.0,1140.0,video_validation_0000205,1124.4006900000002
Diving,1173.0,1335.0,video_validation_0000205,1207.25205
Diving,1338.0,1500.0,video_validation_0000205,1357.47702
Diving,1512.0,1575.0,video_validation_0000205,1550.02854
Diving,1602.0,1665.0,video_validation_0000205,1644.69252
Diving,1698.0,1761.0,video_validation_0000205,1727.03214
Diving,1788.0,1848.0,video_validation_0000205,1832.62518
Diving,1896.0,1967.9999999999998,video_validation_0000205,1958.55447
Diving,2042.9999999999998,2115.0,video_validation_0000205,2096.04831
Diving,2178.0,2235.0,video_validation_0000205,2232.29814
Diving,2280.0,2364.0,video_validation_0000205,2357.70783
Diving,2397.0,2484.0,video_validation_0000205,2471.0955599999998
Diving,2514.0,2610.0,video_validation_0000205,2598.26793
Diving,2637.0,2742.0,video_validation_0000205,2725.75443
Diving,2814.0,2868.0,video_validation_0000205,2845.77591
Diving,2922.0,3000.0,video_validation_0000205,2973.41538
Diving,3042.0,3108.0,video_validation_0000205,3091.79823
Diving,3150.0,3228.0,video_validation_0000205,3200.45595
Diving,3291.0,3348.0,video_validation_0000205,3326.4126
Diving,3366.0,3426.0,video_validation_0000205,3414.85842
Diving,3462.0,3522.0,video_validation_0000205,3500.92203
Diving,3576.0,3636.0,video_validation_0000205,3624.4431299999997
Diving,3675.0,3744.0,video_validation_0000205,3720.44925
Diving,3786.0,4158.0,video_validation_0000205,3824.55522
Diving,3786.0,4158.0,video_validation_0000205,3995.2165500000006
Diving,4200.0,4269.0,video_validation_0000205,4249.39293
Diving,4293.0,4359.0,video_validation_0000205,4336.13802
Diving,4392.0,4476.0,video_validation_0000205,4450.80192
Diving,4494.0,4566.0,video_validation_0000205,4543.52145
Diving,4590.0,4674.0,video_validation_0000205,4662.310589999999
Diving,4713.0,4788.0,video_validation_0000205,4772.20644
Diving,4815.0,4884.0,video_validation_0000205,4865.8514700000005
Diving,4905.0,4971.0,video_validation_0000205,4954.88181
Diving,4998.0,5097.0,video_validation_0000205,5054.336310000001
Diving,5151.0,5229.0,video_validation_0000205,5199.46356
Diving,5244.0,5325.0,video_validation_0000205,5303.32074
Diving,5346.0,5418.0,video_validation_0000205,5411.9401800000005
Diving,5466.0,5538.0,video_validation_0000205,5525.6159099999995
Diving,5562.0,5619.0,video_validation_0000205,5605.03839
Diving,5652.0,5694.0,video_validation_0000205,5684.28138
Diving,5745.0,5811.0,video_validation_0000205,5793.89817
Diving,5853.0,5916.0,video_validation_0000205,5880.82032
Diving,5928.0,5991.0,video_validation_0000205,5966.87547
Diving,6027.0,6084.0,video_validation_0000205,6066.9678
Diving,6111.0,6165.0,video_validation_0000205,6153.26703
Diving,6216.0,6300.0,video_validation_0000205,6279.381600000001
Diving,6324.0,6405.0,video_validation_0000205,6374.65242
Diving,6417.0,6504.0,video_validation_0000205,6496.13016
Diving,6549.0,6627.0,video_validation_0000205,6605.42076
Diving,6648.0,6741.0,video_validation_0000205,6731.91126
Diving,6807.0,6867.0,video_validation_0000205,6836.5104599999995
Diving,6882.0,6942.0,video_validation_0000205,6920.20593
Diving,6978.0,7029.0,video_validation_0000205,7012.0419
Diving,7050.0,7122.0,video_validation_0000205,7098.4008
Diving,7149.0,7221.0,video_validation_0000205,7192.45665
Diving,7266.0,7341.0,video_validation_0000205,7324.2494400000005
Diving,7404.0,7476.0,video_validation_0000205,7437.35811
Diving,7485.0,7548.0,video_validation_0000205,7535.53359
Diving,7566.0,7638.0,video_validation_0000205,7622.94912
Diving,7650.0,7704.0,video_validation_0000205,7693.908840000001
Diving,7734.0,7800.0,video_validation_0000205,7781.88
Diving,7821.0,7871.999999999999,video_validation_0000205,7862.8052099999995
Diving,7901.999999999999,7968.000000000001,video_validation_0000205,7940.4198
Diving,7998.000000000001,8046.0,video_validation_0000205,8031.82122
Diving,8061.0,8145.0,video_validation_0000205,8110.090499999999
Diving,8160.0,8235.0,video_validation_0000205,8227.13892
Diving,8268.0,8340.0,video_validation_0000205,8317.0095
Diving,8352.0,8421.0,video_validation_0000205,8412.57444
Diving,8445.0,8526.0,video_validation_0000205,8502.1113
Diving,8556.0,8643.0,video_validation_0000205,8585.59518
Diving,8655.0,8751.0,video_validation_0000205,8719.473
Diving,8784.0,8859.0,video_validation_0000205,8820.318449999999
Diving,8886.0,8952.0,video_validation_0000205,8932.51989
Diving,8967.0,9045.0,video_validation_0000205,9011.28885
Diving,9051.0,9126.0,video_validation_0000205,9097.943490000001
Diving,9147.0,9195.0,video_validation_0000205,9177.32229
Diving,9216.0,9282.0,video_validation_0000205,9257.425739999999
Diving,9297.0,9369.0,video_validation_0000205,9351.27153
Diving,9390.0,9474.0,video_validation_0000205,9454.26447
Diving,9510.0,9567.0,video_validation_0000205,9546.8577
Diving,9588.0,9693.0,video_validation_0000205,9672.05712
Diving,9717.0,9786.0,video_validation_0000205,9748.914209999999
Diving,9801.0,9870.0,video_validation_0000205,9851.68428
Diving,9909.0,9996.0,video_validation_0000205,9981.756300000001
Diving,10017.0,10068.0,video_validation_0000205,10043.820150000001
Diving,10077.0,10155.0,video_validation_0000205,10134.95751
Diving,10167.0,10254.0,video_validation_0000205,10227.65346
Diving,10284.0,10380.0,video_validation_0000205,10359.983970000001
Diving,10392.0,10467.0,video_validation_0000205,10449.6411
Diving,10482.0,10563.0,video_validation_0000205,10541.89842
Diving,10599.0,10674.0,video_validation_0000205,10650.4161
Diving,10695.0,10788.0,video_validation_0000205,10757.99094
Diving,10815.0,10902.0,video_validation_0000205,10866.85326
Diving,10914.0,11013.0,video_validation_0000205,10975.83453
Diving,11019.0,11082.0,video_validation_0000205,11054.99913
Diving,11109.0,11160.0,video_validation_0000205,11132.72613
Diving,11181.0,11271.0,video_validation_0000205,11236.690859999999
Diving,11331.0,11394.0,video_validation_0000205,11373.43842
Diving,11406.0,11514.0,video_validation_0000205,11492.01474
Diving,11538.0,11637.0,video_validation_0000205,11593.35225
Diving,11991.0,12069.0,video_validation_0000205,12040.06332
Diving,12231.0,12318.0,video_validation_0000205,12293.36118
Diving,12351.0,12423.0,video_validation_0000205,12396.311730000001
Diving,12453.0,12534.0,video_validation_0000205,12503.78967
Diving,12561.0,12636.0,video_validation_0000205,12612.963749999999
Diving,12675.0,12768.0,video_validation_0000205,12733.51326
Diving,12795.0,12906.0,video_validation_0000205,12874.70775
Diving,12942.0,13017.0,video_validation_0000205,13008.4011
Diving,13041.0,13104.0,video_validation_0000205,13092.97134
Diving,13128.0,13188.0,video_validation_0000205,13171.33497
Diving,13257.0,13380.0,video_validation_0000205,13349.60487
Diving,13476.0,13542.0,video_validation_0000205,13532.312969999999
Diving,13650.0,13725.0,video_validation_0000205,13704.13617
Diving,13806.0,13872.0,video_validation_0000205,13853.63463
Diving,13965.0,14025.0,video_validation_0000205,13998.98394
Diving,14067.0,14133.0,video_validation_0000205,14112.99522
Diving,14166.0,14235.0,video_validation_0000205,14222.631029999999
Diving,14268.0,14364.0,video_validation_0000205,14333.18853
Diving,14373.0,14439.0,video_validation_0000205,14428.42425
Diving,14463.0,14532.0,video_validation_0000205,14514.16992
Diving,14565.0,14649.0,video_validation_0000205,14626.00794
Diving,15438.0,15960.0,video_validation_0000205,15807.50247
Diving,0.0,36.0,video_validation_0000206,23.82651
Diving,36.0,66.0,video_validation_0000206,46.0938
Diving,69.0,96.0,video_validation_0000206,77.85987
Diving,99.0,122.99999999999999,video_validation_0000206,108.54105
Diving,126.0,150.0,video_validation_0000206,134.56799999999998
Diving,153.0,177.0,video_validation_0000206,160.43991
Diving,180.0,207.0,video_validation_0000206,186.38046
Diving,210.0,245.99999999999997,video_validation_0000206,219.04437
Diving,249.00000000000003,285.0,video_validation_0000206,260.18955
Diving,285.0,321.0,video_validation_0000206,295.68708000000004
Diving,777.0,801.0,video_validation_0000206,796.1012400000001
Diving,855.0,921.0,video_validation_0000206,897.09984
Diving,966.0000000000001,1017.0,video_validation_0000206,979.5477
Diving,966.0000000000001,1017.0,video_validation_0000206,1002.9610200000001
Diving,1023.0,1089.0,video_validation_0000206,1052.10669
Diving,1143.0,1173.0,video_validation_0000206,1157.87325
Diving,1227.0,1296.0,video_validation_0000206,1283.8257600000002
Diving,1485.0,1539.0,video_validation_0000206,1523.85228
Diving,1569.0,1614.0,video_validation_0000206,1595.1390000000001
Diving,1671.0,1722.0,video_validation_0000206,1703.13438
Diving,1785.0,1815.0,video_validation_0000206,1801.24185
Diving,1863.0,1956.0,video_validation_0000206,1942.80918
Diving,2019.0,2058.0,video_validation_0000206,2035.04736
Diving,2103.0,2154.0,video_validation_0000206,2137.47198
Diving,2184.0,2214.0,video_validation_0000206,2203.7532
Diving,2277.0,2298.0,video_validation_0000206,2291.7978900000003
Diving,2349.0,2391.0,video_validation_0000206,2367.4211999999998
Diving,2457.0,2511.0,video_validation_0000206,2489.14455
Diving,2556.0,2601.0,video_validation_0000206,2576.24949
Diving,2622.0,2721.0,video_validation_0000206,2703.96672
Diving,2781.0,2820.0,video_validation_0000206,2800.01346
Diving,2880.0,2943.0,video_validation_0000206,2922.44877
Diving,3003.0,3036.0,video_validation_0000206,3025.572
Diving,3042.0,3072.0,video_validation_0000206,3061.06848
Diving,3078.0,3108.0,video_validation_0000206,3096.55746
Diving,3183.0,3255.0,video_validation_0000206,3238.0254600000003
Diving,3327.0,3360.0,video_validation_0000206,3350.87946
Diving,3393.0,3468.0,video_validation_0000206,3457.6866299999997
Diving,3660.0,3705.0,video_validation_0000206,3687.96681
Diving,3765.0,3804.0,video_validation_0000206,3786.45084
Diving,3825.0,3900.0,video_validation_0000206,3889.5381300000004
Diving,3950.9999999999995,3984.0000000000005,video_validation_0000206,3979.2053699999997
Diving,4029.0000000000005,4101.0,video_validation_0000206,4087.22376
Diving,4140.0,4197.0,video_validation_0000206,4183.35837
Diving,4242.0,4296.0,video_validation_0000206,4261.81941
Diving,4335.0,4413.0,video_validation_0000206,4394.3267399999995
Diving,4467.0,4530.0,video_validation_0000206,4509.67584
Diving,4599.0,4692.0,video_validation_0000206,4664.84061
Diving,4758.0,4800.0,video_validation_0000206,4782.3803100000005
Diving,4899.0,4962.0,video_validation_0000206,4933.08549
Diving,5037.0,5097.0,video_validation_0000206,5072.445479999999
Diving,462.0,672.0,video_validation_0000207,596.35392
Diving,1212.0,1362.0,video_validation_0000207,1277.71122
Diving,2226.0,2340.0,video_validation_0000207,2301.59268
Diving,2361.0,2418.0,video_validation_0000207,2411.9538000000002
Diving,2463.0,2556.0,video_validation_0000207,2523.91338
Diving,3387.0,3483.0,video_validation_0000207,3445.32441
Diving,3792.0,3990.0,video_validation_0000207,3950.1459900000004
Diving,4428.0,4557.0,video_validation_0000207,4124.518950000001
Diving,4428.0,4557.0,video_validation_0000207,4506.14715
Diving,804.0,891.0,video_validation_0000208,842.9709
Diving,1008.0,1095.0,video_validation_0000208,1068.51078
Diving,1101.0,1173.0,video_validation_0000208,1142.3753700000002
Diving,1185.0,1230.0,video_validation_0000208,1225.94985
Diving,1260.0,1344.0,video_validation_0000208,1314.09351
Diving,1380.0,1554.0,video_validation_0000208,1499.80818
Diving,1566.0,1653.0,video_validation_0000208,1633.70424
Diving,1710.0,1791.0,video_validation_0000208,1761.65616
Diving,1869.0,1971.0,video_validation_0000208,1949.19162
Diving,1995.0,2139.0,video_validation_0000208,2095.8528
Diving,2181.0,2319.0,video_validation_0000208,2288.89764
Diving,2382.0,2466.0,video_validation_0000208,2430.26964
Diving,2481.0,2592.0,video_validation_0000208,2545.19862
Diving,2640.0,2754.0,video_validation_0000208,2721.45951
Diving,2787.0,2874.0,video_validation_0000208,2848.8186
Diving,2928.0,3030.0,video_validation_0000208,2977.70592
Diving,3078.0,3198.0,video_validation_0000208,3100.62378
Diving,3228.0,3282.0,video_validation_0000208,3304.1145
Diving,3390.0,3429.0,video_validation_0000208,3425.75076
Diving,3432.0,3561.0,video_validation_0000208,3540.99408
Diving,3582.0,3693.0,video_validation_0000208,3644.8768200000004
Diving,3717.0,3852.0,video_validation_0000208,3773.15856
Diving,194.805,287.712,video_validation_0000209,246.25980368999998
Diving,515.4839999999999,638.361,video_validation_0000209,569.3357143799999
Diving,731.2679999999999,854.145,video_validation_0000209,787.1988831299999
Diving,914.0849999999999,1150.848,video_validation_0000209,1017.49846302
Diving,2232.765,2391.6059999999998,video_validation_0000209,2352.1058696699997
Diving,2598.399,2724.273,video_validation_0000209,2657.3985114300003
Diving,2757.24,2883.114,video_validation_0000209,2818.10799108
Diving,2931.066,3185.8109999999997,video_validation_0000209,3001.0044115799997
Diving,4315.68,4489.506,video_validation_0000209,4464.712987829999
Diving,4687.308,4816.178999999999,video_validation_0000209,4773.7405809
Diving,4861.133999999999,5010.9839999999995,video_validation_0000209,4939.82038485
Diving,5046.948,5358.636,video_validation_0000209,5167.88366328
Diving,6398.594999999999,6620.373,video_validation_0000209,6583.36121883
Diving,6848.1449999999995,6989.003999999999,video_validation_0000209,6922.84375647
Diving,7063.928999999999,7225.767,video_validation_0000209,7174.78829973
Diving,7276.716,7549.443,video_validation_0000209,7399.42130187
Diving,8964.027,9104.886,video_validation_0000209,9068.190522210001
Diving,9977.012999999999,10165.823999999999,video_validation_0000209,10130.64185736
Diving,10780.208999999999,10873.116,video_validation_0000209,10829.71029915
Diving,11031.957,11184.804,video_validation_0000209,11143.310624909998
Diving,11229.759,11391.597,video_validation_0000209,11339.675443529999
Diving,11448.539999999999,11781.207,video_validation_0000209,11622.83020533
Diving,12908.079,12997.989,video_validation_0000209,12975.845096070001
Diving,13711.275,13801.185,video_validation_0000209,13793.425497269998
Diving,13966.019999999999,14142.842999999999,video_validation_0000209,14086.37898054
Diving,14181.803999999998,14394.591,video_validation_0000209,14361.72466923
Diving,14415.57,14787.197999999999,video_validation_0000209,14617.61221554
Diving,15848.135999999999,16009.974,video_validation_0000209,15933.574715759998
Diving,16054.929,16192.790999999997,video_validation_0000209,16155.293225309999
Diving,16258.724999999999,16591.392,video_validation_0000209,16477.8665391
Diving,672.0,840.0,video_validation_0000210,799.80444
Diving,855.0,1041.0,video_validation_0000210,969.28323
Diving,1404.0,1524.0,video_validation_0000210,1500.13089
Diving,1881.0,2001.0,video_validation_0000210,1966.28622
Diving,2361.0,2445.0,video_validation_0000210,2417.54604
Diving,2589.0,2706.0,video_validation_0000210,2676.36339
FrisbeeCatch,33.0,222.0,video_validation_0000261,72.55656
FrisbeeCatch,345.0,561.0,video_validation_0000261,374.44689
FrisbeeCatch,21.0,122.99999999999999,video_validation_0000262,37.836000000000006
FrisbeeCatch,171.0,408.0,video_validation_0000262,262.17912
FrisbeeCatch,483.00000000000006,570.0,video_validation_0000262,506.1567
FrisbeeCatch,645.0,717.0,video_validation_0000262,684.72003
FrisbeeCatch,717.0,768.0,video_validation_0000262,753.45408
FrisbeeCatch,816.0,921.0,video_validation_0000262,866.7831
FrisbeeCatch,6.0,33.0,video_validation_0000263,22.98636
FrisbeeCatch,66.0,93.0,video_validation_0000263,85.03383000000001
FrisbeeCatch,228.0,306.0,video_validation_0000263,250.40552999999997
FrisbeeCatch,330.0,558.0,video_validation_0000263,362.82468
FrisbeeCatch,576.0,723.0,video_validation_0000263,604.54632
FrisbeeCatch,825.0,900.0,video_validation_0000263,848.9984400000001
FrisbeeCatch,1122.0,1299.0,video_validation_0000263,1142.33139
FrisbeeCatch,1782.0,1821.0,video_validation_0000264,1800.14553
FrisbeeCatch,1821.0,1851.0,video_validation_0000264,1832.0289
FrisbeeCatch,1854.0,1896.0,video_validation_0000264,1869.5712600000002
FrisbeeCatch,1884.0,1935.0,video_validation_0000264,1908.1618199999998
FrisbeeCatch,2010.0,2046.0,video_validation_0000264,2024.44464
FrisbeeCatch,2049.0,2076.0,video_validation_0000264,2065.62735
FrisbeeCatch,2061.0,2100.0,video_validation_0000264,2085.5553
FrisbeeCatch,2082.0,2121.0,video_validation_0000264,2103.45519
FrisbeeCatch,2232.0,2271.0,video_validation_0000264,2242.6931999999997
FrisbeeCatch,2640.0,2745.0,video_validation_0000264,2658.35001
FrisbeeCatch,5373.0,5490.0,video_validation_0000264,5479.14228
FrisbeeCatch,6327.0,6402.0,video_validation_0000264,6359.30223
FrisbeeCatch,6402.0,6474.0,video_validation_0000264,6441.17532
FrisbeeCatch,249.00000000000003,294.0,video_validation_0000265,276.43944
FrisbeeCatch,318.0,378.0,video_validation_0000265,338.61678
FrisbeeCatch,417.0,495.0,video_validation_0000265,442.23462
FrisbeeCatch,498.00000000000006,555.0,video_validation_0000265,511.41389999999996
FrisbeeCatch,576.0,624.0,video_validation_0000265,596.88963
FrisbeeCatch,633.0,681.0,video_validation_0000265,647.8113000000001
FrisbeeCatch,690.0,723.0,video_validation_0000265,713.90202
FrisbeeCatch,729.0,804.0,video_validation_0000265,742.4031299999999
FrisbeeCatch,819.0,867.0,video_validation_0000265,827.73915
FrisbeeCatch,876.0,936.0,video_validation_0000265,881.40021
FrisbeeCatch,948.0,1002.0,video_validation_0000265,961.66527
FrisbeeCatch,1023.0,1080.0,video_validation_0000265,1037.37972
FrisbeeCatch,1086.0,1524.0,video_validation_0000265,1121.19444
FrisbeeCatch,288.0,366.0,video_validation_0000266,363.8178
FrisbeeCatch,372.0,654.0,video_validation_0000266,395.40033
FrisbeeCatch,660.0,876.0,video_validation_0000266,683.18106
FrisbeeCatch,1221.0,1299.0,video_validation_0000266,1247.1514499999998
FrisbeeCatch,1626.0,1725.0,video_validation_0000266,1641.8182800000002
FrisbeeCatch,1764.0,1869.0,video_validation_0000266,1783.8363299999999
FrisbeeCatch,1896.0,2001.0,video_validation_0000266,1916.36361
FrisbeeCatch,2034.0,2109.0,video_validation_0000266,2042.61561
BaseballPitch,2184.0,2292.0,video_validation_0000266,2258.91324
FrisbeeCatch,2715.0,2760.0,video_validation_0000266,2739.17925
FrisbeeCatch,2781.0,2829.0,video_validation_0000266,2806.89306
FrisbeeCatch,3816.0,3894.0000000000005,video_validation_0000266,3832.85328
FrisbeeCatch,3897.0,4065.0,video_validation_0000266,3956.1000599999998
FrisbeeCatch,4137.0,4446.0,video_validation_0000266,4162.90647
FrisbeeCatch,2766.0,2814.0,video_validation_0000267,2433.22494
FrisbeeCatch,2766.0,2814.0,video_validation_0000267,2739.72213
FrisbeeCatch,2766.0,2814.0,video_validation_0000267,2795.04039
FrisbeeCatch,2814.0,2874.0,video_validation_0000267,2847.5385
FrisbeeCatch,2874.0,2913.0,video_validation_0000267,2897.39193
FrisbeeCatch,2913.0,2970.0,video_validation_0000267,2935.12872
FrisbeeCatch,2970.0,3012.0,video_validation_0000267,2997.65136
FrisbeeCatch,3018.0,3069.0,video_validation_0000267,3036.4248000000002
FrisbeeCatch,3069.0,3111.0,video_validation_0000267,3081.00735
FrisbeeCatch,3111.0,3156.0,video_validation_0000267,3120.4524
FrisbeeCatch,3156.0,3192.0,video_validation_0000267,3180.3641399999997
FrisbeeCatch,3192.0,3234.0,video_validation_0000267,3214.23711
FrisbeeCatch,3192.0,3234.0,video_validation_0000267,3225.47991
FrisbeeCatch,3252.0,3273.0,video_validation_0000267,3264.84312
FrisbeeCatch,3273.0,3360.0,video_validation_0000267,3301.60092
FrisbeeCatch,3366.0,3441.0,video_validation_0000267,3378.8678999999997
FrisbeeCatch,3447.0,3516.0,video_validation_0000267,3456.2736
FrisbeeCatch,3783.0,3828.0,video_validation_0000267,3820.59612
FrisbeeCatch,3845.9999999999995,3867.0,video_validation_0000267,3852.63927
FrisbeeCatch,4629.0,4689.0,video_validation_0000267,4639.73232
FrisbeeCatch,5580.0,5625.0,video_validation_0000267,5587.30377
FrisbeeCatch,5655.0,5739.0,video_validation_0000267,5678.57856
FrisbeeCatch,5820.0,5871.0,video_validation_0000267,5824.71531
FrisbeeCatch,5949.0,5988.0,video_validation_0000267,5951.85045
